valid_time,t2m,latitude,longitude,tp,hour,day,dayofweek,month,year,is_weekend,t2m_lag_1,t2m_lag_24,tp_lag_1,tp_lag_24,t2m_rollmean_3,t2m_rollmean_24
2020-09-21 01:00:00,29.729413,34.900000000001064,10.799999999999985,0.0,1,21,0,9,2020,0,29.774915,29.615234,0.0,0.0,29.775275000000004,29.900680958333336
2020-09-21 02:00:00,29.689612,34.900000000001064,10.799999999999985,0.0,2,21,0,9,2020,0,29.729413,29.597778,0.0,0.0,29.731313333333333,29.904507374999998
2020-09-21 03:00:00,29.573846,34.900000000001064,10.799999999999985,0.0,3,21,0,9,2020,0,29.689612,29.582843000000004,0.0,0.0,29.664290333333337,29.9041325
2020-09-21 04:00:00,29.483307000000003,34.900000000001064,10.799999999999985,0.0,4,21,0,9,2020,0,29.573846,29.562302,0.0,0.0,29.582255000000004,29.900841041666666
2020-09-21 05:00:00,29.490598,34.900000000001064,10.799999999999985,0.0,5,21,0,9,2020,0,29.483307000000003,29.53963,0.0,0.0,29.515917,29.89879804166667
2020-09-21 06:00:00,29.562927,34.900000000001064,10.799999999999985,0.0078231096,6,21,0,9,2020,0,29.490598,29.57136,0.0,0.0,29.512277333333333,29.89844666666667
2020-09-21 07:00:00,29.742694,34.900000000001064,10.799999999999985,0.1976639,7,21,0,9,2020,0,29.562927,29.8414,0.0078231096,0.0,29.598739666666663,29.894333916666668
2020-09-21 08:00:00,29.8685,34.900000000001064,10.799999999999985,0.058293335,8,21,0,9,2020,0,29.742694,29.976114000000003,0.1976639,0.0,29.724707,29.889850000000006
2020-09-21 09:00:00,29.95706,34.900000000001064,10.799999999999985,0.0,9,21,0,9,2020,0,29.8685,30.072327,0.058293335,0.0,29.856084666666664,29.885047208333333
2020-09-21 10:00:00,30.0305,34.900000000001064,10.799999999999985,0.0,10,21,0,9,2020,0,29.95706,30.14579,0.0,0.0,29.95202,29.880243458333336
2020-09-21 11:00:00,30.077783,34.900000000001064,10.799999999999985,0.0,11,21,0,9,2020,0,30.0305,30.19157,0.0,0.0,30.021781,29.875502333333333
2020-09-21 12:00:00,30.112747,34.900000000001064,10.799999999999985,0.0,12,21,0,9,2020,0,30.077783,30.223642,0.0,0.0,30.073676666666668,29.870881708333332
2020-09-21 13:00:00,30.138312000000003,34.900000000001064,10.799999999999985,0.0,13,21,0,9,2020,0,30.112747,30.243915,0.0,0.0,30.109613999999997,29.866481583333336
2020-09-21 14:00:00,30.132666,34.900000000001064,10.799999999999985,0.0,14,21,0,9,2020,0,30.138312000000003,30.228247,0.0,0.0,30.127908333333334,29.862499041666666
2020-09-21 15:00:00,30.09012,34.900000000001064,10.799999999999985,0.0,15,21,0,9,2020,0,30.132666,30.174744,0.0,0.017225742,30.120366,29.85897304166667
2020-09-21 16:00:00,30.024402,34.900000000001064,10.799999999999985,0.0,16,21,0,9,2020,0,30.09012,30.098083000000003,0.0,0.52690506,30.082396,29.855903
2020-09-21 17:00:00,29.941226,34.900000000001064,10.799999999999985,1.4074147,17,21,0,9,2020,0,30.024402,29.994162,0.0,0.8621811,30.018582666666664,29.85369733333333
2020-09-21 18:00:00,29.848462,34.900000000001064,10.799999999999985,3.8580893,18,21,0,9,2020,0,29.941226,29.91623,1.4074147,0.0,29.93803,29.85087366666667
2020-09-21 19:00:00,29.824908,34.900000000001064,10.799999999999985,1.2467802,19,21,0,9,2020,0,29.848462,29.884677,3.8580893,0.0,29.871532000000002,29.848383291666668
2020-09-21 20:00:00,29.817227000000003,34.900000000001064,10.799999999999985,0.0,20,21,0,9,2020,0,29.824908,29.846512,1.2467802,0.0,29.830199000000004,29.84716308333334
2020-09-21 21:00:00,29.830176,34.900000000001064,10.799999999999985,0.0,21,21,0,9,2020,0,29.817227000000003,29.827875,0.0,0.0,29.82410366666667,29.84725895833333
2020-09-21 22:00:00,29.847284,34.900000000001064,10.799999999999985,0.008940697,22,21,0,9,2020,0,29.830176,29.771317,0.0,-4.9039954e-05,29.831562333333334,29.850424250000003
2020-09-21 23:00:00,29.866364,34.900000000001064,10.799999999999985,0.09298325,23,21,0,9,2020,0,29.847284,29.821497,0.008940697,0.0,29.847941333333335,29.852293708333335
2020-09-22 00:00:00,29.864893,34.900000000001064,10.799999999999985,0.15854836,0,22,1,9,2020,0,29.866364,29.774915,0.09298325,0.0,29.85951366666667,29.856042791666667
2020-09-22 01:00:00,29.764288,34.900000000001064,10.799999999999985,0.4078634,1,22,1,9,2020,0,29.864893,29.729413,0.15854836,0.0,29.83184833333333,29.857495916666668
2020-09-22 02:00:00,29.677002,34.900000000001064,10.799999999999985,-1.8626451e-05,2,22,1,9,2020,0,29.764288,29.689612,0.4078634,0.0,29.768727666666667,29.856970500000003
2020-09-22 03:00:00,29.67386,34.900000000001064,10.799999999999985,0.0,3,22,1,9,2020,0,29.677002,29.573846,-1.8626451e-05,0.0,29.70505,29.86113775
2020-09-22 04:00:00,29.693027,34.900000000001064,10.799999999999985,0.0,4,22,1,9,2020,0,29.67386,29.483307000000003,0.0,0.0,29.681296333333336,29.869876083333335
2020-09-22 05:00:00,29.600995,34.900000000001064,10.799999999999985,0.0198185439999999,5,22,1,9,2020,0,29.693027,29.490598,0.0,0.0,29.65596066666667,29.87447595833333
2020-09-22 06:00:00,29.616840000000003,34.900000000001064,10.799999999999985,0.45783818,6,22,1,9,2020,0,29.600995,29.562927,0.0198185439999999,0.0078231096,29.636954000000003,29.876722333333333
2020-09-22 07:00:00,29.84548,34.900000000001064,10.799999999999985,0.4672258999999999,7,22,1,9,2020,0,29.616840000000003,29.742694,0.45783818,0.1976639,29.687771666666666,29.881005083333335
2020-09-22 08:00:00,29.978558,34.900000000001064,10.799999999999985,0.2199411399999999,8,22,1,9,2020,0,29.84548,29.8685,0.4672258999999999,0.058293335,29.813626,29.885590833333335
2020-09-22 09:00:00,30.070844,34.900000000001064,10.799999999999985,0.0,9,22,1,9,2020,0,29.978558,29.95706,0.2199411399999999,0.0,29.964960666666666,29.890331833333335
2020-09-22 10:00:00,30.16791,34.900000000001064,10.799999999999985,0.0,10,22,1,9,2020,0,30.070844,30.0305,0.0,0.0,30.072437333333337,29.896057250000002
2020-09-22 11:00:00,30.241132,34.900000000001064,10.799999999999985,0.004261674,11,22,1,9,2020,0,30.16791,30.077783,0.0,0.0,30.159961999999997,29.902863458333332
2020-09-22 12:00:00,30.28318,34.900000000001064,10.799999999999985,0.7547438000000001,12,22,1,9,2020,0,30.241132,30.112747,0.004261674,0.0,30.230740666666666,29.909964833333337
2020-09-22 13:00:00,30.325555,34.900000000001064,10.799999999999985,0.0,13,22,1,9,2020,0,30.28318,30.138312000000003,0.7547438000000001,0.0,30.283289,29.917766625000002
2020-09-22 14:00:00,30.324786,34.900000000001064,10.799999999999985,0.27537346,14,22,1,9,2020,0,30.325555,30.132666,0.0,0.0,30.311173666666672,29.925771625
2020-09-22 15:00:00,30.253436,34.900000000001064,10.799999999999985,1.372397,15,22,1,9,2020,0,30.324786,30.09012,0.27537346,0.0,30.301259,29.932576458333333
2020-09-22 16:00:00,30.152252,34.900000000001064,10.799999999999985,0.97721844,16,22,1,9,2020,0,30.253436,30.024402,1.372397,0.0,30.243491333333335,29.937903541666667
2020-09-22 17:00:00,30.055615,34.900000000001064,10.799999999999985,0.6318092,17,22,1,9,2020,0,30.152252,29.941226,0.97721844,1.4074147,30.153767666666667,29.942669750000004
2020-09-22 18:00:00,30.000574,34.900000000001064,10.799999999999985,1.3497472,18,22,1,9,2020,0,30.055615,29.848462,0.6318092,3.8580893,30.06948033333333,29.949007750000003
2020-09-22 19:00:00,30.006088,34.900000000001064,10.799999999999985,0.0,19,22,1,9,2020,0,30.000574,29.824908,1.3497472,1.2467802,30.020758999999998,29.956556916666667
2020-09-22 20:00:00,30.008353,34.900000000001064,10.799999999999985,0.0,20,22,1,9,2020,0,30.006088,29.817227000000003,0.0,0.0,30.005005,29.964520499999995
2020-09-22 21:00:00,30.019342,34.900000000001064,10.799999999999985,0.0,21,22,1,9,2020,0,30.008353,29.830176,0.0,0.0,30.011261,29.972402416666668
2020-09-22 22:00:00,30.037195000000004,34.900000000001064,10.799999999999985,0.0,22,22,1,9,2020,0,30.019342,29.847284,0.0,0.008940697,30.021630000000002,29.980315375
2020-09-22 23:00:00,30.085693,34.900000000001064,10.799999999999985,0.0,23,22,1,9,2020,0,30.037195000000004,29.866364,0.0,0.09298325,30.047410000000003,29.98945408333333
2020-09-23 00:00:00,30.084332,34.900000000001064,10.799999999999985,0.0,0,23,2,9,2020,0,30.085693,29.864893,0.0,0.15854836,30.069073333333336,29.998597375000003
2020-09-23 01:00:00,30.01537,34.900000000001064,10.799999999999985,0.0,1,23,2,9,2020,0,30.084332,29.764288,0.0,0.4078634,30.061798333333332,30.009059124999997
2020-09-23 02:00:00,29.902008,34.900000000001064,10.799999999999985,0.0,2,23,2,9,2020,0,30.01537,29.677002,0.0,-1.8626451e-05,30.00057,30.018434375
2020-09-23 03:00:00,29.779688,34.900000000001064,10.799999999999985,0.2245605,3,23,2,9,2020,0,29.902008,29.67386,0.0,0.0,29.899022,30.022843874999996
2020-09-23 04:00:00,29.69757,34.900000000001064,10.799999999999985,1.2672693,4,23,2,9,2020,0,29.779688,29.693027,0.2245605,0.0,29.793088666666666,30.023033166666668
2020-09-23 05:00:00,29.641202,34.900000000001064,10.799999999999985,1.1524558,5,23,2,9,2020,0,29.69757,29.600995,1.2672693,0.0198185439999999,29.706153333333333,30.024708458333336
2020-09-23 06:00:00,29.64712,34.900000000001064,10.799999999999985,0.7122010000000001,6,23,2,9,2020,0,29.641202,29.616840000000003,1.1524558,0.45783818,29.661963999999998,30.025970125
2020-09-23 07:00:00,29.765726,34.900000000001064,10.799999999999985,0.0,7,23,2,9,2020,0,29.64712,29.84548,0.7122010000000001,0.4672258999999999,29.684682666666664,30.022647041666662
2020-09-23 08:00:00,29.881317000000003,34.900000000001064,10.799999999999985,0.0,8,23,2,9,2020,0,29.765726,29.978558,0.0,0.2199411399999999,29.764721000000005,30.018595333333337
2020-09-23 09:00:00,29.99505,34.900000000001064,10.799999999999985,0.0,9,23,2,9,2020,0,29.881317000000003,30.070844,0.0,0.0,29.880697666666666,30.01543725
2020-09-23 10:00:00,30.117886,34.900000000001064,10.799999999999985,0.0,10,23,2,9,2020,0,29.99505,30.16791,0.0,0.0,29.998084333333335,30.013352916666665
2020-09-23 11:00:00,30.22198,34.900000000001064,10.799999999999985,0.0,11,23,2,9,2020,0,30.117886,30.241132,0.0,0.004261674,30.111638666666664,30.012554916666662
2020-09-23 12:00:00,30.314993,34.900000000001064,10.799999999999985,0.0,12,23,2,9,2020,0,30.22198,30.28318,0.0,0.7547438000000001,30.218286333333335,30.013880458333333
2020-09-23 13:00:00,30.330084,34.900000000001064,10.799999999999985,0.0,13,23,2,9,2020,0,30.314993,30.325555,0.0,0.0,30.289019,30.014069166666662
2020-09-23 14:00:00,30.382693,34.900000000001064,10.799999999999985,0.0,14,23,2,9,2020,0,30.330084,30.324786,0.0,0.27537346,30.34259,30.016481958333333
2020-09-23 15:00:00,30.344476,34.900000000001064,10.799999999999985,0.0,15,23,2,9,2020,0,30.382693,30.253436,0.0,1.372397,30.352417666666668,30.020275291666664
2020-09-23 16:00:00,30.23512,34.900000000001064,10.799999999999985,0.0078976154,16,23,2,9,2020,0,30.344476,30.152252,0.0,0.97721844,30.320763,30.023728125
2020-09-23 17:00:00,30.154407,34.900000000001064,10.799999999999985,0.0,17,23,2,9,2020,0,30.23512,30.055615,0.0078976154,0.6318092,30.24466766666667,30.027844458333334
2020-09-23 18:00:00,30.066406,34.900000000001064,10.799999999999985,0.0017881393,18,23,2,9,2020,0,30.154407,30.000574,0.0,1.3497472,30.151977666666664,30.030587458333333
2020-09-23 19:00:00,29.986597,34.900000000001064,10.799999999999985,0.0,19,23,2,9,2020,0,30.066406,30.006088,0.0017881393,0.0,30.069136666666665,30.029775333333333
2020-09-23 20:00:00,29.955807,34.900000000001064,10.799999999999985,0.0,20,23,2,9,2020,0,29.986597,30.008353,0.0,0.0,30.002936666666667,30.02758591666667
2020-09-23 21:00:00,29.93271,34.900000000001064,10.799999999999985,0.0,21,23,2,9,2020,0,29.955807,30.019342,0.0,0.0,29.958371333333332,30.02397625
2020-09-23 22:00:00,29.90337,34.900000000001064,10.799999999999985,0.052154064,22,23,2,9,2020,0,29.93271,30.037195000000004,0.0,0.0,29.930629,30.018400208333333
2020-09-23 23:00:00,29.881537,34.900000000001064,10.799999999999985,0.03695488,23,23,2,9,2020,0,29.90337,30.085693,0.052154064,0.0,29.905872333333335,30.009893708333333
2020-09-24 00:00:00,29.846872,34.900000000001064,10.799999999999985,0.14603138,0,24,3,9,2020,0,29.881537,30.084332,0.03695488,0.0,29.87725966666667,29.999999541666668
2020-09-24 01:00:00,29.81704,34.900000000001064,10.799999999999985,0.0494346,1,24,3,9,2020,0,29.846872,30.01537,0.14603138,0.0,29.848483,29.99173579166667
2020-09-24 02:00:00,29.799277,34.900000000001064,10.799999999999985,0.011585653,2,24,3,9,2020,0,29.81704,29.902008,0.0494346,0.0,29.821063,29.987455333333333
2020-09-24 03:00:00,29.840857,34.900000000001064,10.799999999999985,0.07070601,3,24,3,9,2020,0,29.799277,29.779688,0.011585653,0.2245605,29.819058,29.99000404166667
2020-09-24 04:00:00,29.722656,34.900000000001064,10.799999999999985,0.074729323,4,24,3,9,2020,0,29.840857,29.69757,0.07070601,1.2672693,29.78759666666667,29.991049291666666
2020-09-24 05:00:00,29.705383,34.900000000001064,10.799999999999985,0.0,5,24,3,9,2020,0,29.722656,29.641202,0.074729323,1.1524558,29.756298666666666,29.9937235
2020-09-24 06:00:00,29.700018,34.900000000001064,10.799999999999985,0.0,6,24,3,9,2020,0,29.705383,29.64712,0.0,0.7122010000000001,29.70935233333333,29.995927583333337
2020-09-24 07:00:00,29.873517,34.900000000001064,10.799999999999985,7.450581000000001e-05,7,24,3,9,2020,0,29.700018,29.765726,0.0,0.0,29.759639333333336,30.000418875000005
2020-09-24 08:00:00,30.028674,34.900000000001064,10.799999999999985,0.0,8,24,3,9,2020,0,29.873517,29.881317000000003,7.450581000000001e-05,0.0,29.867403,30.006558749999996
2020-09-24 09:00:00,30.145932,34.900000000001064,10.799999999999985,0.0,9,24,3,9,2020,0,30.028674,29.99505,0.0,0.0,30.016041,30.012845499999997
2020-09-24 10:00:00,30.257736,34.900000000001064,10.799999999999985,0.0,10,24,3,9,2020,0,30.145932,30.117886,0.0,0.0,30.144114,30.01867258333333
2020-09-24 11:00:00,30.358823,34.900000000001064,10.799999999999985,0.0,11,24,3,9,2020,0,30.257736,30.22198,0.0,0.0,30.254163666666667,30.024374375000004
2020-09-24 12:00:00,30.450876,34.900000000001064,10.799999999999985,0.0,12,24,3,9,2020,0,30.358823,30.314993,0.0,0.0,30.355811666666668,30.030036166666665
2020-09-24 13:00:00,30.497125,34.900000000001064,10.799999999999985,0.0,13,24,3,9,2020,0,30.450876,30.330084,0.0,0.0,30.435608000000002,30.036996208333335
2020-09-24 14:00:00,30.497632,34.900000000001064,10.799999999999985,0.0,14,24,3,9,2020,0,30.497125,30.382693,0.0,0.0,30.481877666666666,30.041785333333333
2020-09-24 15:00:00,30.428885,34.900000000001064,10.799999999999985,0.0,15,24,3,9,2020,0,30.497632,30.344476,0.0,0.0,30.474547333333334,30.045302375000002
2020-09-24 16:00:00,30.325537000000004,34.900000000001064,10.799999999999985,0.0,16,24,3,9,2020,0,30.428885,30.23512,0.0,0.0078976154,30.417351333333333,30.04906975
2020-09-24 17:00:00,30.199445,34.900000000001064,10.799999999999985,0.0,17,24,3,9,2020,0,30.325537000000004,30.154407,0.0,0.0,30.317955666666666,30.050946333333332
2020-09-24 18:00:00,30.11043,34.900000000001064,10.799999999999985,0.0,18,24,3,9,2020,0,30.199445,30.066406,0.0,0.0017881393,30.211804,30.052780666666663
2020-09-24 19:00:00,30.067175,34.900000000001064,10.799999999999985,0.0,19,24,3,9,2020,0,30.11043,29.986597,0.0,0.0,30.12568333333333,30.056138083333334
2020-09-24 20:00:00,30.038068,34.900000000001064,10.799999999999985,0.0,20,24,3,9,2020,0,30.067175,29.955807,0.0,0.0,30.071890999999997,30.059565625
2020-09-24 21:00:00,30.01803,34.900000000001064,10.799999999999985,0.0,21,24,3,9,2020,0,30.038068,29.93271,0.0,0.0,30.041090999999998,30.063120625
2020-09-24 22:00:00,29.99226,34.900000000001064,10.799999999999985,0.0,22,24,3,9,2020,0,30.01803,29.90337,0.0,0.052154064,30.016119333333336,30.066824375
2020-09-24 23:00:00,29.976004,34.900000000001064,10.799999999999985,0.0,23,24,3,9,2020,0,29.99226,29.881537,0.0,0.03695488,29.995431333333332,30.070760500000002
2020-09-25 00:00:00,29.954147,34.900000000001064,10.799999999999985,0.0,0,25,4,9,2020,0,29.976004,29.846872,0.0,0.14603138,29.974137,30.075230291666667
2020-09-25 01:00:00,29.906805,34.900000000001064,10.799999999999985,0.0,1,25,4,9,2020,0,29.954147,29.81704,0.0,0.0494346,29.945652,30.078970499999997
2020-09-25 02:00:00,29.84155,34.900000000001064,10.799999999999985,0.0,2,25,4,9,2020,0,29.906805,29.799277,0.0,0.011585653,29.900834,30.080731874999998
2020-09-25 03:00:00,29.784726,34.900000000001064,10.799999999999985,0.0,3,25,4,9,2020,0,29.84155,29.840857,0.0,0.07070601,29.844360333333338,30.078393083333335
2020-09-25 04:00:00,29.73648,34.900000000001064,10.799999999999985,0.0,4,25,4,9,2020,0,29.784726,29.722656,0.0,0.074729323,29.78758533333333,30.078969083333334
2020-09-25 05:00:00,29.705515,34.900000000001064,10.799999999999985,0.0,5,25,4,9,2020,0,29.73648,29.705383,0.0,0.0,29.74224033333333,30.07897458333333
2020-09-25 06:00:00,29.715778,34.900000000001064,10.799999999999985,0.0,6,25,4,9,2020,0,29.705515,29.700018,0.0,0.0,29.719257666666664,30.079631249999995
2020-09-25 07:00:00,29.842242,34.900000000001064,10.799999999999985,0.0,7,25,4,9,2020,0,29.715778,29.873517,0.0,7.450581000000001e-05,29.754511666666662,30.078328125
2020-09-25 08:00:00,30.056732,34.900000000001064,10.799999999999985,0.0,8,25,4,9,2020,0,29.842242,30.028674,0.0,0.0,29.871584,30.079497208333336
2020-09-25 09:00:00,30.236578,34.900000000001064,10.799999999999985,0.0,9,25,4,9,2020,0,30.056732,30.145932,0.0,0.0,30.045184000000003,30.083274125000003
2020-09-25 10:00:00,30.376407,34.900000000001064,10.799999999999985,0.0,10,25,4,9,2020,0,30.236578,30.257736,0.0,0.0,30.223239000000003,30.08821875
2020-09-25 11:00:00,30.446814,34.900000000001064,10.799999999999985,0.0,11,25,4,9,2020,0,30.376407,30.358823,0.0,0.0,30.353266333333334,30.091885041666668
2020-09-25 12:00:00,30.48248,34.900000000001064,10.799999999999985,0.004351138,12,25,4,9,2020,0,30.446814,30.450876,0.0,0.0,30.435233666666665,30.093201875000002
2020-09-25 13:00:00,30.492157,34.900000000001064,10.799999999999985,0.0,13,25,4,9,2020,0,30.48248,30.497125,0.004351138,0.0,30.473816999999997,30.092994875000002
2020-09-25 14:00:00,30.472357,34.900000000001064,10.799999999999985,0.0,14,25,4,9,2020,0,30.492157,30.497632,0.0,0.0,30.48233133333333,30.091941750000004
2020-09-25 15:00:00,30.416968000000004,34.900000000001064,10.799999999999985,0.0,15,25,4,9,2020,0,30.472357,30.428885,0.0,0.0,30.460494,30.091445208333337
2020-09-25 16:00:00,30.325793,34.900000000001064,10.799999999999985,0.0,16,25,4,9,2020,0,30.416968000000004,30.325537000000004,0.0,0.0,30.405039333333335,30.091455874999998
2020-09-25 17:00:00,30.145776,34.900000000001064,10.799999999999985,0.0,17,25,4,9,2020,0,30.325793,30.199445,0.0,0.0,30.296179000000006,30.089219666666665
2020-09-25 18:00:00,30.01161,34.900000000001064,10.799999999999985,0.0,18,25,4,9,2020,0,30.145776,30.11043,0.0,0.0,30.16105966666667,30.08510216666667
2020-09-25 19:00:00,30.007864,34.900000000001064,10.799999999999985,0.0,19,25,4,9,2020,0,30.01161,30.067175,0.0,0.0,30.055083333333332,30.082630875000003
2020-09-25 20:00:00,29.971356,34.900000000001064,10.799999999999985,0.0,20,25,4,9,2020,0,30.007864,30.038068,0.0,0.0,29.996943333333334,30.079851208333334
2020-09-25 21:00:00,29.93828,34.900000000001064,10.799999999999985,0.0,21,25,4,9,2020,0,29.971356,30.01803,0.0,0.0,29.972499999999997,30.076528291666666
2020-09-25 22:00:00,29.8354,34.900000000001064,10.799999999999985,0.0,22,25,4,9,2020,0,29.93828,29.99226,0.0,0.0,29.915012,30.069992458333335
2020-09-25 23:00:00,29.732764,34.900000000001064,10.799999999999985,0.0,23,25,4,9,2020,0,29.8354,29.976004,0.0,0.0,29.835481333333334,30.059857458333337
2020-09-26 00:00:00,29.669315,34.900000000001064,10.799999999999985,0.0,0,26,5,9,2020,1,29.732764,29.954147,0.0,0.0,29.745826333333337,30.047989458333333
2020-09-26 01:00:00,29.629187,34.900000000001064,10.799999999999985,0.0,1,26,5,9,2020,1,29.669315,29.906805,0.0,0.0,29.677088666666666,30.03642204166667
2020-09-26 02:00:00,29.588303000000003,34.900000000001064,10.799999999999985,0.0,2,26,5,9,2020,1,29.629187,29.84155,0.0,0.0,29.628935000000002,30.025870083333334
